raman_shift,arithmetic_mean_discrete_interpolated,spline_mean_functional,robust_median_functional,wasserstein_exact_quantile_fallback,wasserstein_exact_quantile
1515.0,0.04254037877755952,0.04258241441545755,0.047601235509754466,0.012479886641515366,0.012479886641515366
1516.25,0.04578845506944481,0.04587925018722571,0.051275577208564155,0.010326127091404978,0.010326127091404978
1517.5,0.04848562508706906,0.048611403478311103,0.05423533733316261,0.01296058061934232,0.01296058061934232
1518.75,0.050342205745372806,0.05046654793992514,0.05625925935489859,0.01715395073711049,0.01715395073711049
1520.0,0.05118877558382841,0.05137825272230152,0.05728653432772817,0.019463246989389768,0.019463246989389768
1521.25,0.051429351615231864,0.05148202403760524,0.05730284123278897,0.021252310822920936,0.021252310822920936
1522.5,0.05028621567857836,0.050522779504904275,0.05609070995848354,0.022682713498975327,0.022682713498975327
1523.75,0.0480398125672679,0.04826573661829428,0.05349935895965414,0.023642511714559562,0.023642511714559562
1525.0,0.0446618601491585,0.04476943243466073,0.04962086772680561,0.024822573821781695,0.024822573821781695
1526.25,0.040322425540305885,0.04034787158360259,0.044761745751511296,0.022665315727283582,0.022665315727283582
1527.5,0.03555970903248816,0.03548978620325622,0.03932305866033794,0.01868000112808603,0.01868000112808603
1528.75,0.03055742121305813,0.03045924853754678,0.033628495263438606,0.017993107735248447,0.017993107735248447
1530.0,0.025564928548835134,0.025492912212551868,0.028041955139409682,0.019156427125809845,0.019156427125809845
1531.25,0.020768693906019684,0.020758877425519788,0.022794030245724906,0.01911732651212751,0.01911732651212751
1532.5,0.016466409012761644,0.016467850530198287,0.01807838632218814,0.019908327229276525,0.019908327229276525
1533.75,0.01286750380461224,0.01287790723604457,0.014069569817899438,0.02459976491084754,0.02459976491084754
1535.0,0.010008657308985593,0.009960686017364863,0.010747533706368407,0.024611198233536215,0.024611198233536215
1536.25,0.0077664561927680165,0.007694949276110168,0.008181203561432563,0.021198943664569536,0.021198943664569536
1537.5,0.00615616538746806,0.006126494065138135,0.006368474867655987,0.022515505250749367,0.022515505250749367
1538.75,0.005115813792973037,0.005065734526432098,0.005107237756722568,0.027875558205042457,0.027875558205042457
1540.0,0.004406995735061755,0.004237537244367349,0.004151003623857737,0.03106691688324877,0.03106691688324877
1541.25,0.0036722874332312514,0.0035589748216396755,0.003371313981857869,0.031196034057930193,0.031196034057930193
1542.5,0.0030045671690532736,0.002946511999417486,0.002660592410082596,0.03283407408899946,0.03283407408899946
1543.75,0.002425232034743394,0.002397356441589769,0.0020083034960574763,0.03444038195234107,0.03444038195234107
1545.0,0.0018887682554182814,0.0018797167687347439,0.001436854447094809,0.03502267334170248,0.03502267334170248
1546.25,0.0014064461807235472,0.001462439128368888,0.0009976039793633577,0.034752510359246896,0.034752510359246896
1547.5,0.0012322233163523757,0.0012820949126345728,0.0007432112497494792,0.03361018871604598,0.03361018871604598
1548.75,0.0011117486142338867,0.0011958269479109664,0.0005921184006862422,0.031750574755394285,0.031750574755394285
1550.0,0.0010897483246114779,0.0011776688679325912,0.0005377431492019014,0.029541726728815297,0.029541726728815297
1551.25,0.0011401320013502152,0.0011944771249854868,0.0005356877986656878,0.027281901274865322,0.027281901274865322
1552.5,0.001143511301275264,0.0012306188415943467,0.0005421238459742082,0.024805139207292472,0.024805139207292472
1553.75,0.001272478550152759,0.0012846272706638518,0.0005508274786827321,0.022759647129599905,0.022759647129599905
1555.0,0.001246807548957658,0.0012785833122270498,0.0005293349829329496,0.020004197502243318,0.020004197502243318
1556.25,0.0012054984320774046,0.0012237930606420367,0.0005294466179301078,0.014774801486982908,0.014774801486982908
1557.5,0.0011358296714820194,0.0011335683190688874,0.0004935067508599673,0.01097354058823394,0.01097354058823394
1558.75,0.000989727805002002,0.0010347621569453112,0.0003944695070367573,0.010771444840445845,0.010771444840445845
1560.0,0.0010673136893605756,0.0010722053867673724,0.0003971467806317999,0.012911363926252695,0.012911363926252695
1561.25,0.0012315209348160354,0.0012483963308594212,0.0005193276964901052,0.016453391708338445,0.016453391708338445
1562.5,0.0014838919749222944,0.0014896858795508622,0.0007031784487357916,0.021393046368651334,0.021393046368651334
1563.75,0.0016994602089994866,0.001707192722464361,0.0008718873331914316,0.022113121070333516,0.022113121070333516
1565.0,0.0017854706545095884,0.0018172373052459587,0.0009546917211517661,0.0184783177239358,0.0184783177239358
1566.25,0.0018117392224682382,0.0018303275147967945,0.0009488126926979392,0.018187831053410333,0.018187831053410333
1567.5,0.0019873533745153288,0.001944684506288438,0.000998217101443968,0.019294661594353783,0.019294661594353783
1568.75,0.0021625751365835183,0.00217185605619541,0.0011690311330164707,0.016169028383943414,0.016169028383943414
1570.0,0.0023640468788724313,0.0024360275367834067,0.0013980810270857217,0.013487161317946418,0.013487161317946418
1571.25,0.002581576339756549,0.00260737880034806,0.0015574520113008123,0.018216308154058367,0.018216308154058367
1572.5,0.002680716768630364,0.002557925940183687,0.001555577594507745,0.025421596495700093,0.025421596495700093
1573.75,0.002281707729375817,0.002292245811320853,0.001407343303930231,0.028553774696210784,0.028553774696210784
1575.0,0.001954407102145587,0.0019653013411760505,0.0012029307524546113,0.02644787909273143,0.02644787909273143
1576.25,0.0018916097055377164,0.0018876564286895406,0.0011417752579545861,0.019996267065151337,0.019996267065151337
1577.5,0.002163918342784403,0.0021760864997223237,0.0013377907205230294,0.01423520287186376,0.01423520287186376
1578.75,0.002592107572182469,0.0026150220303746466,0.0017124355248601595,0.01543711464228505,0.01543711464228505
1580.0,0.002876722475594967,0.0029817643620536657,0.0020814074413117154,0.02155308973247855,0.02155308973247855
1581.25,0.003226024396720713,0.003283322013715445,0.002425285508185298,0.026165570080740753,0.026165570080740753
1582.5,0.0034216303041523584,0.0034489878211415885,0.0026573415427750607,0.026588736009442233,0.026588736009442233
1583.75,0.0034997139228418305,0.003491624269686605,0.0027581238463338644,0.02159466958290907,0.02159466958290907
1585.0,0.003512688035274476,0.0035076926113805943,0.0027984068987338376,0.013549445168685018,0.013549445168685018
1586.25,0.0035662847907768198,0.0035791779424068563,0.002859130036248561,0.010495866381742127,0.010495866381742127
1587.5,0.003810931779722385,0.00381362496947141,0.003055416956252901,0.013614604499777125,0.013614604499777125
1588.75,0.004022768197910765,0.004053861619959449,0.003274245081698318,0.015811947894381204,0.015811947894381204
1590.0,0.004166829783304642,0.004224712064976859,0.003424688944146234,0.014814490251136002,0.014814490251136002
1591.25,0.004265550697005139,0.00432618631794858,0.0035125172168817024,0.014446793417437194,0.014446793417437194
1592.5,0.004408528165078026,0.0043677548892598955,0.003593647433545357,0.015272036747683047,0.015272036747683047
1593.75,0.00450241452949571,0.004550921473786546,0.003787277272333066,0.015818230748224967,0.015818230748224967
1595.0,0.00496613315998788,0.00495051938944458,0.004150842664297587,0.016313877894963708,0.016313877894963708
1596.25,0.005348643336242313,0.005339519790505098,0.004517721681803008,0.016504941843671194,0.016504941843671194
1597.5,0.005573640439644826,0.005689966942552223,0.004862894172659004,0.016542832089837943,0.016542832089837943
1598.75,0.0062244862181417854,0.00616170934862503,0.0053176863792890544,0.0172365659841322,0.0172365659841322
1600.0,0.006606602810218952,0.0066682681831252985,0.0057882555954953605,0.01830632809445644,0.01830632809445644
1601.25,0.007118527893410334,0.007092680941423428,0.006173090710782292,0.018901445276992716,0.018901445276992716
1602.5,0.007124317184300125,0.0070545509402102835,0.006175291657414553,0.01915034469871848,0.01915034469871848
1603.75,0.006763321778216051,0.006718566377246644,0.00590542765045616,0.019710578810043344,0.019710578810043344
1605.0,0.0066510234073932925,0.0065691461718484,0.005755988088361027,0.017830456173267298,0.017830456173267298
1606.25,0.006666724944079692,0.006677852610717531,0.0058268886851793435,0.013513310386605682,0.013513310386605682
1607.5,0.0071015641298960135,0.007027181270701171,0.0061270488478846604,0.010853707058256449,0.010853707058256449
1608.75,0.007211545596508119,0.007193437273878463,0.0062965869472681344,0.011579593036602194,0.011579593036602194
1610.0,0.006972677702614324,0.0069775227304539065,0.006133589035083804,0.013626425470449592,0.013626425470449592
1611.25,0.006547036977593846,0.0065201582659596405,0.005747499771402043,0.01580082396552915,0.01580082396552915
1612.5,0.006031919252036735,0.006074707918839567,0.005384851579827694,0.018952502825197292,0.018952502825197292
1613.75,0.005917810184847234,0.005933014990423567,0.005293776033244895,0.02206510579592049,0.02206510579592049
1615.0,0.0059785635247759,0.006022115035206225,0.005383609616543187,0.024859901495033657,0.024859901495033657
1616.25,0.006172115919863242,0.006207009217940497,0.005515805802293299,0.0270957894874557,0.0270957894874557
1617.5,0.006410418452689014,0.00638303485100581,0.005631193227800026,0.028172668311469314,0.028172668311469314
1618.75,0.006524371978250735,0.006469061263911349,0.005721539051902827,0.02816281377128147,0.02816281377128147
1620.0,0.006412601161803002,0.00647675319696719,0.005802016680726657,0.027443815345085585,0.027443815345085585
1621.25,0.0064923702559889045,0.006544740466938394,0.005920630763377113,0.024782376959324923,0.024782376959324923
1622.5,0.006726394095752515,0.00674708734548951,0.006118713716349292,0.021556126056003457,0.021556126056003457
1623.75,0.0070466857708446065,0.007028323905254152,0.006382011147052555,0.02143543641072476,0.02143543641072476
1625.0,0.007373089979310588,0.00735878285186502,0.006723513689225906,0.02448948159849954,0.02448948159849954
1626.25,0.007788251998491726,0.007840648128844777,0.007232972810072208,0.026864853380177262,0.026864853380177262
1627.5,0.008495063435195625,0.00847079392356117,0.007881764046763851,0.026927423300203725,0.026927423300203725
1628.75,0.00931048744116304,0.009278111542445804,0.008678913436674995,0.023840044809300687,0.023840044809300687
1630.0,0.01008709540991214,0.010075631588287877,0.009490882945348913,0.018415191784053347,0.018415191784053347
1631.25,0.010741541448083607,0.010725200513978997,0.010198857552955742,0.014176090828815891,0.014176090828815891
1632.5,0.011320867735702008,0.011335834473248093,0.010850763866382757,0.01262024660680929,0.01262024660680929
1633.75,0.011946676707437775,0.011895069062078845,0.01145870966142035,0.012925125432756411,0.012925125432756411
1635.0,0.012454703495678641,0.012409457204447066,0.012047774382523448,0.014285721972779986,0.014285721972779986
1636.25,0.01307815416861933,0.013047824470857243,0.012757275453793003,0.015474442723119899,0.015474442723119899
1637.5,0.013981115748302788,0.013972224027409427,0.013728220415967716,0.012372852380947446,0.012372852380947446
1638.75,0.015243188530078276,0.015194773198658394,0.014976902710968364,0.006310268220402071,0.006310268220402071
1640.0,0.016624841457615565,0.01653711486223134,0.01637776813553662,0.0031966337312816563,0.0031966337312816563
1641.25,0.01782071970906631,0.017768796930405138,0.017811617433137382,0.005216490711451547,0.005216490711451547
1642.5,0.01934106544398711,0.019275203455603164,0.019576349891389445,0.007664781525407594,0.007664781525407594
